Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date,
1615,1614,Agra,Khairagarh,Potato,Desi,FAQ,900,1000,950,2/23/2020
1616,1615,Agra,Khairagarh,Potato,Desi,FAQ,800,900,850,2/22/2020
1617,1616,Agra,Khairagarh,Potato,Desi,FAQ,900,1000,950,2/21/2020
1618,1617,Agra,Khairagarh,Potato,Desi,FAQ,1000,1100,1050,2/20/2020
1619,1618,Agra,Khairagarh,Potato,Desi,FAQ,900,1000,950,2/19/2020
1620,1619,Agra,Khairagarh,Potato,Desi,FAQ,900,1000,950,2/18/2020
1621,1620,Agra,Khairagarh,Potato,Desi,FAQ,900,1000,950,2/16/2020
1622,1621,Agra,Khairagarh,Potato,Desi,FAQ,900,1000,950,2/14/2020
1623,1622,Agra,Khairagarh,Potato,Desi,FAQ,900,1000,950,2/13/2020
1624,1623,Agra,Khairagarh,Potato,Desi,FAQ,900,1000,950,2/12/2020
1625,1624,Agra,Khairagarh,Potato,Desi,FAQ,900,1000,950,2/11/2020
1626,1625,Agra,Khairagarh,Potato,Desi,FAQ,900,1000,950,2/10/2020
1627,1626,Agra,Khairagarh,Potato,Desi,FAQ,900,1000,950,2/9/2020
1628,1627,Agra,Khairagarh,Potato,Desi,FAQ,900,1000,950,2/8/2020
1629,1628,Agra,Khairagarh,Potato,Desi,FAQ,850,950,900,2/7/2020
1630,1629,Agra,Khairagarh,Potato,Desi,FAQ,900,1000,950,2/5/2020
1631,1630,Agra,Khairagarh,Potato,Desi,FAQ,900,1000,950,2/4/2020
1632,1631,Agra,Khairagarh,Potato,Desi,FAQ,850,950,900,2/3/2020
1633,1632,Agra,Khairagarh,Potato,Desi,FAQ,850,950,900,1/31/2020
1634,1633,Agra,Khairagarh,Potato,Desi,FAQ,900,1000,950,1/30/2020
1635,1634,Agra,Khairagarh,Potato,Desi,FAQ,900,1000,950,1/29/2020
1636,1635,Agra,Khairagarh,Potato,Desi,FAQ,900,1000,950,1/28/2020
1637,1636,Agra,Khairagarh,Potato,Desi,FAQ,900,1000,950,1/27/2020
1638,1637,Agra,Khairagarh,Potato,Desi,FAQ,1000,1100,1050,1/25/2020
1639,1638,Agra,Khairagarh,Potato,Desi,FAQ,1000,1100,1050,1/24/2020
1640,1639,Agra,Khairagarh,Potato,Desi,FAQ,1000,1100,1050,1/23/2020
1641,1640,Agra,Khairagarh,Potato,Desi,FAQ,1000,1100,1050,1/22/2020
1642,1641,Agra,Khairagarh,Potato,Desi,FAQ,1000,1100,1050,1/21/2020
1643,1642,Agra,Khairagarh,Potato,Desi,FAQ,1000,1100,1050,1/20/2020
1644,1643,Agra,Khairagarh,Potato,Desi,FAQ,1000,1100,1050,1/18/2020
1645,1644,Agra,Khairagarh,Potato,Desi,FAQ,950,1050,1000,1/17/2020
1646,1645,Agra,Khairagarh,Potato,Desi,FAQ,1000,1100,1050,1/16/2020
1647,1646,Agra,Khairagarh,Potato,Desi,FAQ,1000,1100,1050,1/15/2020
1648,1647,Agra,Khairagarh,Potato,Desi,FAQ,1000,1100,1050,1/13/2020
1649,1648,Agra,Khairagarh,Potato,Desi,FAQ,1000,1100,1050,1/12/2020
1650,1649,Agra,Khairagarh,Potato,Desi,FAQ,1000,1100,1050,1/11/2020
1651,1650,Agra,Khairagarh,Potato,Desi,FAQ,1000,1100,1050,1/10/2020
1652,1651,Agra,Khairagarh,Potato,Desi,FAQ,1000,1100,1050,1/9/2020
1653,1652,Agra,Khairagarh,Potato,Desi,FAQ,1000,1100,1050,1/8/2020
1654,1653,Agra,Khairagarh,Potato,Desi,FAQ,1000,1100,1050,1/7/2020
1655,1654,Agra,Khairagarh,Potato,Desi,FAQ,1100,1200,1150,1/6/2020
1656,1655,Agra,Khairagarh,Potato,Desi,FAQ,1100,1200,1150,1/5/2020
1657,1656,Agra,Khairagarh,Potato,Desi,FAQ,1000,1200,1100,1/4/2020
1658,1657,Agra,Khairagarh,Potato,Desi,FAQ,1100,1200,1150,1/3/2020
1659,1658,Agra,Khairagarh,Potato,Desi,FAQ,1200,1300,1250,1/2/2020
1660,1659,Agra,Khairagarh,Potato,Desi,FAQ,1200,1300,1250,1/1/2020
1661,1660,Agra,Samsabad,Potato,Local,FAQ,2700,2800,2750,10/31/2020
1662,1661,Agra,Samsabad,Potato,Local,FAQ,1950,2050,2000,8/28/2020
1663,1662,Agra,Samsabad,Potato,Local,FAQ,1400,1600,1500,7/7/2020
1664,1663,Agra,Samsabad,Potato,Local,FAQ,1300,1500,1400,7/6/2020
1665,1664,Agra,Samsabad,Potato,Local,FAQ,1100,1300,1200,7/5/2020
1666,1665,Agra,Samsabad,Potato,Local,FAQ,1100,1300,1200,7/4/2020
1667,1666,Agra,Samsabad,Potato,Local,FAQ,1100,1300,1200,7/3/2020
1668,1667,Agra,Samsabad,Potato,Local,FAQ,1100,1300,1200,7/1/2020
1669,1668,Agra,Samsabad,Potato,Local,FAQ,1100,1300,1200,6/30/2020
1670,1669,Agra,Samsabad,Potato,Local,FAQ,1100,1300,1200,6/29/2020
1671,1670,Agra,Samsabad,Potato,Local,FAQ,1100,1300,1200,6/28/2020
1672,1671,Agra,Samsabad,Potato,Local,FAQ,1100,1300,1200,6/27/2020
1673,1672,Agra,Samsabad,Potato,Local,FAQ,1100,1300,1200,6/26/2020
1674,1673,Agra,Samsabad,Potato,Local,FAQ,1100,1300,1200,6/25/2020
1675,1674,Agra,Samsabad,Potato,Local,FAQ,1100,1300,1200,6/24/2020
1676,1675,Agra,Samsabad,Potato,Local,FAQ,1100,1300,1200,6/23/2020
1677,1676,Agra,Samsabad,Potato,Local,FAQ,1100,1300,1200,6/20/2020
1678,1677,Agra,Samsabad,Potato,Local,FAQ,1100,1300,1200,6/18/2020
1679,1678,Agra,Samsabad,Potato,Local,FAQ,1100,1400,1200,6/17/2020
1680,1679,Agra,Samsabad,Potato,Local,FAQ,1000,1400,1200,6/16/2020
1681,1680,Agra,Samsabad,Potato,Local,FAQ,1100,1400,1200,6/15/2020
1682,1681,Agra,Samsabad,Potato,Local,FAQ,1100,1400,1200,6/14/2020
1683,1682,Agra,Samsabad,Potato,Local,FAQ,1100,1300,1200,6/13/2020
1684,1683,Agra,Samsabad,Potato,Local,FAQ,1100,1300,1200,6/11/2020
1685,1684,Agra,Samsabad,Potato,Local,FAQ,1100,1300,1200,6/10/2020
1686,1685,Agra,Samsabad,Potato,Local,FAQ,1100,1300,1200,6/9/2020
1687,1686,Agra,Samsabad,Potato,Local,FAQ,1100,1300,1200,6/8/2020
1688,1687,Agra,Samsabad,Potato,Local,FAQ,1000,1300,1200,6/7/2020
1689,1688,Agra,Samsabad,Potato,Local,FAQ,1000,1200,1200,6/6/2020
1690,1689,Agra,Samsabad,Potato,Local,FAQ,1000,1200,1200,6/3/2020
1691,1690,Agra,Samsabad,Potato,Local,FAQ,1000,1300,1200,6/2/2020
1692,1691,Agra,Samsabad,Potato,Local,FAQ,1000,1300,1200,6/1/2020
1693,1692,Agra,Samsabad,Potato,Local,FAQ,1000,1200,1200,5/31/2020
1694,1693,Agra,Samsabad,Potato,Local,FAQ,1000,1200,1200,5/30/2020
1695,1694,Agra,Samsabad,Potato,Local,FAQ,1000,1200,1200,5/29/2020
1696,1695,Agra,Samsabad,Potato,Local,FAQ,1000,1200,1200,5/28/2020
1697,1696,Agra,Samsabad,Potato,Local,FAQ,1000,1300,1200,5/27/2020
1698,1697,Agra,Samsabad,Potato,Local,FAQ,1000,1300,1200,5/26/2020
1699,1698,Agra,Samsabad,Potato,Local,FAQ,1000,1300,1200,5/24/2020
1700,1699,Agra,Samsabad,Potato,Local,FAQ,1100,1300,1200,5/23/2020
1701,1700,Agra,Samsabad,Potato,Local,FAQ,1000,1300,1200,5/22/2020
1702,1701,Agra,Samsabad,Potato,Local,FAQ,1000,1300,1200,5/21/2020
1703,1702,Agra,Samsabad,Potato,Local,FAQ,1000,1300,1200,5/20/2020
1704,1703,Agra,Samsabad,Potato,Local,FAQ,1000,1200,1200,5/19/2020
1705,1704,Agra,Samsabad,Potato,Local,FAQ,1000,1300,1200,5/18/2020
1706,1705,Agra,Samsabad,Potato,Local,FAQ,1000,1200,1200,5/17/2020
1707,1706,Agra,Samsabad,Potato,Local,FAQ,1000,1300,1200,5/16/2020
1708,1707,Agra,Samsabad,Potato,Local,FAQ,1100,1300,1200,5/15/2020
1709,1708,Agra,Samsabad,Potato,Local,FAQ,1000,1300,1200,5/14/2020
1710,1709,Agra,Samsabad,Potato,Local,FAQ,1100,1300,1200,5/13/2020
1711,1710,Agra,Samsabad,Potato,Local,FAQ,1000,1400,1200,5/12/2020
1712,1711,Agra,Samsabad,Potato,Local,FAQ,1100,1300,1200,5/11/2020
1713,1712,Agra,Samsabad,Potato,Local,FAQ,1850,1950,1925,5/10/2020
1714,1713,Agra,Samsabad,Potato,Local,FAQ,1200,1500,1400,5/9/2020
1715,1714,Agra,Samsabad,Potato,Local,FAQ,1300,1500,1400,5/8/2020
1716,1715,Agra,Samsabad,Potato,Local,FAQ,1300,1500,1400,5/7/2020
1717,1716,Agra,Samsabad,Potato,Local,FAQ,1300,1500,1400,5/6/2020
1718,1717,Agra,Samsabad,Potato,Local,FAQ,1200,1500,1400,5/5/2020
1719,1718,Agra,Samsabad,Potato,Local,FAQ,1200,1400,1400,5/4/2020
1720,1719,Agra,Samsabad,Potato,Local,FAQ,1300,1500,1400,5/3/2020
1721,1720,Agra,Samsabad,Potato,Local,FAQ,1200,1400,1400,5/2/2020
1722,1721,Agra,Samsabad,Potato,Local,FAQ,1200,1400,1400,5/1/2020
1723,1722,Agra,Samsabad,Potato,Local,FAQ,1200,1400,1400,4/30/2020
1724,1723,Agra,Samsabad,Potato,Local,FAQ,1200,1500,1400,4/29/2020
1725,1724,Agra,Samsabad,Potato,Local,FAQ,1000,1400,1400,4/28/2020
1726,1725,Agra,Samsabad,Potato,Local,FAQ,1300,1500,1400,4/27/2020
1727,1726,Agra,Samsabad,Potato,Local,FAQ,1300,1500,1400,4/26/2020
1728,1727,Agra,Samsabad,Potato,Local,FAQ,1200,1500,1400,4/25/2020
1729,1728,Agra,Samsabad,Potato,Local,FAQ,1000,1300,1200,4/24/2020
1730,1729,Agra,Samsabad,Potato,Local,FAQ,1000,1300,1200,4/23/2020
1731,1730,Agra,Samsabad,Potato,Local,FAQ,1000,1300,1200,4/22/2020
1732,1731,Agra,Samsabad,Potato,Local,FAQ,1000,1300,1200,4/21/2020
1733,1732,Agra,Samsabad,Potato,Local,FAQ,1000,1300,1200,4/20/2020
1734,1733,Agra,Samsabad,Potato,Local,FAQ,1000,1300,1200,4/19/2020
1735,1734,Agra,Samsabad,Potato,Local,FAQ,1000,1300,1200,4/18/2020
1736,1735,Agra,Samsabad,Potato,Local,FAQ,1000,1300,1200,4/17/2020
1737,1736,Agra,Samsabad,Potato,Local,FAQ,1100,1300,1200,4/16/2020
1738,1737,Agra,Samsabad,Potato,Local,FAQ,1000,1300,1200,4/15/2020
1739,1738,Agra,Samsabad,Potato,Local,FAQ,1100,1300,1200,4/14/2020
1740,1739,Agra,Samsabad,Potato,Local,FAQ,1100,1300,1200,4/13/2020
1741,1740,Agra,Samsabad,Potato,Local,FAQ,1100,1300,1200,4/12/2020
1742,1741,Agra,Samsabad,Potato,Local,FAQ,1100,1300,1200,4/11/2020
1743,1742,Agra,Samsabad,Potato,Local,FAQ,1100,1300,1200,4/10/2020
1744,1743,Agra,Samsabad,Potato,Local,FAQ,1100,1300,1200,4/9/2020
1745,1744,Agra,Samsabad,Potato,Local,FAQ,1100,1300,1200,4/8/2020
1746,1745,Agra,Samsabad,Potato,Local,FAQ,1000,1300,1200,4/7/2020
1747,1746,Agra,Samsabad,Potato,Local,FAQ,1100,1300,1200,4/6/2020
1748,1747,Agra,Samsabad,Potato,Local,FAQ,1000,1300,1200,4/5/2020
1749,1748,Agra,Samsabad,Potato,Local,FAQ,1100,1300,1200,4/4/2020
1750,1749,Agra,Samsabad,Potato,Local,FAQ,1000,1300,1200,4/3/2020
1751,1750,Agra,Samsabad,Potato,Local,FAQ,1000,1300,1200,4/2/2020
1752,1751,Agra,Samsabad,Potato,Local,FAQ,900,1100,1000,4/1/2020
1753,1752,Agra,Samsabad,Potato,Local,FAQ,1150,1250,1200,3/31/2020
1754,1753,Agra,Samsabad,Potato,Local,FAQ,900,1100,1000,3/30/2020
1755,1754,Agra,Samsabad,Potato,Local,FAQ,900,1200,1000,3/29/2020
1756,1755,Agra,Samsabad,Potato,Local,FAQ,900,1200,1000,3/28/2020
1757,1756,Agra,Samsabad,Potato,Local,FAQ,800,1200,1000,3/26/2020
1758,1757,Agra,Samsabad,Potato,Local,FAQ,800,1200,1000,3/25/2020
1759,1758,Agra,Samsabad,Potato,Local,FAQ,900,1100,1000,3/20/2020
1760,1759,Agra,Samsabad,Potato,Local,FAQ,900,1100,1000,3/19/2020
1761,1760,Agra,Samsabad,Potato,Local,FAQ,900,1000,1000,3/18/2020
1762,1761,Agra,Samsabad,Potato,Local,FAQ,900,1100,1000,3/17/2020
1763,1762,Agra,Samsabad,Potato,Local,FAQ,900,1100,1000,3/16/2020
1764,1763,Agra,Samsabad,Potato,Local,FAQ,900,1100,1000,3/15/2020
1765,1764,Agra,Samsabad,Potato,Local,FAQ,900,1100,1000,3/14/2020
1766,1765,Agra,Samsabad,Potato,Local,FAQ,900,1100,1000,3/13/2020
1767,1766,Agra,Samsabad,Potato,Local,FAQ,900,1100,1000,3/12/2020
1768,1767,Agra,Samsabad,Potato,Local,FAQ,900,1100,1000,3/11/2020
1769,1768,Agra,Samsabad,Potato,Local,FAQ,900,1100,1000,3/9/2020
1770,1769,Agra,Samsabad,Potato,Local,FAQ,900,1100,1000,3/8/2020
1771,1770,Agra,Samsabad,Potato,Local,FAQ,900,1100,1000,3/7/2020
1772,1771,Agra,Samsabad,Potato,Local,FAQ,900,1100,1000,3/5/2020
1773,1772,Agra,Samsabad,Potato,Local,FAQ,900,1100,1000,3/4/2020
1774,1773,Agra,Samsabad,Potato,Local,FAQ,900,1100,1000,3/3/2020
1775,1774,Agra,Samsabad,Potato,Local,FAQ,900,1100,1000,3/2/2020
1776,1775,Agra,Samsabad,Potato,Local,FAQ,900,1100,1000,3/1/2020
1777,1776,Agra,Samsabad,Potato,Local,FAQ,800,1000,900,2/29/2020
1778,1777,Agra,Samsabad,Potato,Local,FAQ,800,1000,900,2/28/2020
1779,1778,Agra,Samsabad,Potato,Local,FAQ,800,1000,900,2/27/2020
1780,1779,Agra,Samsabad,Potato,Local,FAQ,800,1000,900,2/26/2020
1781,1780,Agra,Samsabad,Potato,Local,FAQ,800,1000,900,2/25/2020
1782,1781,Agra,Samsabad,Potato,Local,FAQ,800,1000,900,2/24/2020
1783,1782,Agra,Samsabad,Potato,Local,FAQ,800,1000,900,2/23/2020
1784,1783,Agra,Samsabad,Potato,Local,FAQ,800,1000,900,2/22/2020
1785,1784,Agra,Samsabad,Potato,Local,FAQ,800,1000,900,2/20/2020
1786,1785,Agra,Samsabad,Potato,Local,FAQ,800,1000,900,2/19/2020
1787,1786,Agra,Samsabad,Potato,Local,FAQ,850,1000,900,2/18/2020
1788,1787,Agra,Samsabad,Potato,Local,FAQ,750,900,800,2/17/2020
1789,1788,Agra,Samsabad,Potato,Local,FAQ,750,900,800,2/16/2020
1790,1789,Agra,Samsabad,Potato,Local,FAQ,750,900,800,2/15/2020
1791,1790,Agra,Samsabad,Potato,Local,FAQ,750,900,800,2/12/2020
1792,1791,Agra,Samsabad,Potato,Local,FAQ,750,900,800,2/11/2020
1793,1792,Agra,Samsabad,Potato,Local,FAQ,700,900,800,2/10/2020
1794,1793,Agra,Samsabad,Potato,Local,FAQ,700,900,800,2/9/2020
1795,1794,Agra,Samsabad,Potato,Local,FAQ,700,900,800,2/8/2020
1796,1795,Agra,Samsabad,Potato,Local,FAQ,700,900,800,2/7/2020
1797,1796,Agra,Samsabad,Potato,Local,FAQ,700,900,800,2/6/2020
1798,1797,Agra,Samsabad,Potato,Local,FAQ,700,900,800,2/5/2020
1799,1798,Agra,Samsabad,Potato,Local,FAQ,700,900,800,2/4/2020
1800,1799,Agra,Samsabad,Potato,Local,FAQ,700,900,800,2/3/2020
1801,1800,Agra,Samsabad,Potato,Local,FAQ,700,850,800,2/2/2020
1802,1801,Agra,Samsabad,Potato,Local,FAQ,700,850,800,2/1/2020
1803,1802,Agra,Samsabad,Potato,Local,FAQ,1000,1200,1100,1/30/2020
1804,1803,Agra,Samsabad,Potato,Local,FAQ,1000,1200,1100,1/29/2020
1805,1804,Agra,Samsabad,Potato,Local,FAQ,1000,1200,1100,1/28/2020
1806,1805,Agra,Samsabad,Potato,Local,FAQ,1000,1200,1100,1/27/2020
1807,1806,Agra,Samsabad,Potato,Local,FAQ,1000,1200,1100,1/26/2020
1808,1807,Agra,Samsabad,Potato,Local,FAQ,1000,1200,1100,1/25/2020
1809,1808,Agra,Samsabad,Potato,Local,FAQ,1000,1200,1100,1/23/2020
1810,1809,Agra,Samsabad,Potato,Local,FAQ,1000,1200,1100,1/22/2020
1811,1810,Agra,Samsabad,Potato,Local,FAQ,1000,1200,1100,1/21/2020
1812,1811,Agra,Samsabad,Potato,Local,FAQ,1000,1200,1100,1/20/2020
1813,1812,Agra,Samsabad,Potato,Local,FAQ,1000,1200,1100,1/19/2020
1814,1813,Agra,Samsabad,Potato,Local,FAQ,1000,1200,1100,1/18/2020
1815,1814,Agra,Samsabad,Potato,Local,FAQ,1000,1200,1100,1/16/2020
1816,1815,Agra,Samsabad,Potato,Local,FAQ,1000,1200,1100,1/15/2020
1817,1816,Agra,Samsabad,Potato,Local,FAQ,1000,1200,1100,1/14/2020
1818,1817,Agra,Samsabad,Potato,Local,FAQ,1000,1200,1100,1/13/2020
1819,1818,Agra,Samsabad,Potato,Local,FAQ,1000,1200,1100,1/12/2020
1820,1819,Agra,Samsabad,Potato,Local,FAQ,1000,1200,1100,1/11/2020
1821,1820,Agra,Samsabad,Potato,Local,FAQ,1000,1200,1100,1/9/2020
1822,1821,Agra,Samsabad,Potato,Local,FAQ,1000,1200,1100,1/8/2020
1823,1822,Agra,Samsabad,Potato,Local,FAQ,1000,1300,1100,1/7/2020
1824,1823,Agra,Samsabad,Potato,Local,FAQ,1000,1200,1100,1/6/2020
1825,1824,Agra,Samsabad,Potato,Local,FAQ,1000,1200,1100,1/5/2020
1826,1825,Agra,Samsabad,Potato,Local,FAQ,1100,1300,1200,1/4/2020
1827,1826,Agra,Samsabad,Potato,Local,FAQ,1100,1300,1200,1/2/2020
1828,1827,Agra,Samsabad,Potato,Local,FAQ,1100,1300,1200,1/1/2020
